283389,1
283392,1
283395,1
283411,1
283436,1
283438,1
283447,2
283449,2
283463,1
283471,1
283472,1
283480,1
283490,1
283494,1
283497,1
283524,1
283551,2
283554,1
283556,1
283576,1
283577,3
283578,1
283579,1
283588,1
283602,1
283640,1
283652,1
283665,1
283675,1
283684,2
283703,1
283717,1
283737,1
283761,1
283762,1
283773,1
283787,1
283788,1
283789,1
283790,1
283803,1
283838,1
283852,1
283854,1
283855,2
283859,1
283862,1
283868,1
283883,2
283885,1
283886,2
283905,1
283935,1
283939,1
283955,3
283969,1
283982,1
283984,1
283985,1
284000,1
284002,1
284003,1
284018,1
284023,1
284037,1
284060,1
284091,1
284093,1
284106,2
284121,1
284140,1
284143,1
284144,1
284149,1
284155,1
284158,1
284159,1
284170,1
284182,1
284183,1
284199,1
284206,1
284210,2
284216,2
284217,2
284227,1
284234,1
284252,2
284253,1
284254,1
284255,1
284259,1
284273,1
284284,1
284285,2
284290,1
284291,1
284292,1
284303,1
284305,1
284318,1
284322,1
284325,1
284326,1
284336,1
284338,1
284340,1
284343,1
284349,1
284375,1
284382,1
284395,1
284398,1
284424,1
284429,3
284437,1
284449,2
284452,1
284455,1
284469,1
284473,1
284481,1
284488,2
284489,1
284511,1
284535,1
284539,1
284554,1
284578,1
284591,1
284599,1
284606,1
284617,1
284627,1
284629,1
284633,1
284639,1
284640,1
284647,1
284650,1
284665,1
284671,1
284677,1
284679,1
284700,1
284717,2
284733,1
284737,1
284740,1
284747,1
284756,1
284761,2
284762,1
284766,2
284780,1
284781,1
284785,1
284792,1
284801,1
284802,2
284805,2
284810,1
284814,1
284815,1
284826,1
284828,1
284838,1
284863,1
284868,1
284869,1
284871,1
284899,1
284902,1
284905,1
284910,2
284914,1
284938,1
284962,1
284965,1
285012,1
285026,1
285028,1
285035,1
285038,1
285044,2
285049,1
285059,1
285067,1
285070,1
285084,1
285086,1
285096,1
285099,1
285112,1
285117,2
285127,1
285137,1
285144,1
285151,1
285158,1
285161,1
285162,1
285168,1
285173,1
285179,1
285183,1
285189,1
285195,1
285210,1
285222,1
285234,1
285235,1
285236,1
285250,1
285252,1
285259,1
285264,1
285268,1
285282,1
285289,1
285303,1
285313,1
285320,1
285329,1
285344,1
285349,1
285354,1
285358,1
285363,1
285366,1
285367,1
285369,1
285390,2
285392,1
285431,2
285434,1
285435,1
285437,1
285450,1
285461,1
285463,1
285479,1
285482,1
285495,1
285498,1
285501,1
285502,1
285508,1
285513,1
285542,1
285548,1
285570,1
285577,1
285603,1
285607,1
285611,1
285613,1
285614,1
285622,1
285624,1
285626,1
285627,1
285630,1
285634,1
285636,1
285652,1
285667,1
285672,1
285684,2
285690,1
285696,1
285700,1
285714,1
285717,1
285724,1
285728,1
285734,1
285736,1
285737,2
285739,1
285756,1
285765,1
285772,1
285791,1
285793,1
285794,1
285803,1
285812,1
285827,1
285829,1
285834,1
285842,1
285863,1
285871,1
285901,1
285902,1
285904,1
285906,1
285907,1
285915,1
285940,1
285941,1
285945,1
285954,1
285957,1
285982,1
285991,1
285993,1
286027,1
286038,1
286054,1
286059,1
286062,1
286073,1
286086,2
286088,1
286157,1
286162,2
286172,1
286177,1
286193,1
286208,1
286210,1
286216,1
286217,1
286222,1
286235,1
286252,1
286255,1
286262,1
286270,1
286274,1
286300,2
286313,1
286324,1
286329,1
286340,1
286357,1
286365,1
286374,1
286376,1
286391,1
286413,1
286416,1
286482,2
286495,1
286500,1
286510,1
286547,1
286552,1
286577,1
286578,3
286581,1
286589,1
286591,1
286616,1
286624,1
286625,1
286637,1
286657,1
286658,1
286671,1
286672,1
286700,1
286712,1
286715,1
286719,1
286725,1
286729,1
286730,1
286744,1
286762,1
286790,1
286795,1
286797,1
286798,1
286800,1
286802,1
286808,1
286809,1
286831,1
286854,2
286866,1
286870,1
286893,1
286896,2
286902,1
286908,1
286910,2
286911,1
286923,1
286933,1
286980,1
286993,1
287012,1
287016,1
287026,1
287035,1
287055,1
287061,1
287080,1
287091,1
287094,1
287095,1
287109,1
287111,1
287112,1
287113,1
287163,1
287169,1
287173,1
287178,1
287186,1
287187,1
287192,1
287198,1
287199,1
287203,1
287207,1
287211,1
287213,1
287215,1
287219,2
287220,1
287234,1
287235,1
287243,1
287263,2
287269,1
287271,1
287272,1
287281,1
287284,1
287289,1
287297,1
287326,1
287331,3
287334,1
287348,2
287358,1
287364,1
287366,1
287367,1
287376,1
287387,1
287388,1
287392,1
287393,1
287402,1
287410,1
287411,1
287435,1
287445,1
287446,1
287450,1
287456,1
287458,1
287465,1
287470,1
287480,1
287492,1
287494,1
287505,1
287522,1
287527,1
287529,1
287536,1
287581,1
287584,1
287586,1
287587,3
287596,1
287611,1
287662,1
287692,1
287701,2
287702,1
287703,1
287715,1
287716,1
287726,1
287742,1
287748,1
287749,1
287768,1
287772,1
287775,1
287783,1
287801,1
287814,1
287815,1
287823,1
287831,1
287837,1
287838,1
287863,1
287876,1
287877,1
287881,1
287883,1
287887,1
287891,1
287896,1
287897,1
287903,1
287906,1
287910,1
287920,1
287926,1
287930,1
287959,1
287960,2
287966,1
287978,1
287981,1
287998,2
288001,1
288017,2
288018,1
288022,1
288023,1
288046,1
288050,1
288054,1
288063,1
288068,1
288069,1
288070,1
288071,1
288102,1
288104,1
288109,1
288111,2
288114,1
288125,1
288132,1
288140,1
288152,1
288158,1
288166,2
288178,1
288183,1
288184,1
288185,2
288208,2
288212,1
288213,1
288216,1
288219,1
288221,1
288227,1
288229,1
288238,1
288241,1
288254,1
288257,1
288262,1
288268,1
288275,1
288283,1
288286,1
288290,1
288307,1
288314,1
288318,1
288319,1
288330,1
288334,1
288335,1
288343,1
288351,1
288353,1
288359,1
288361,1
288366,1
288369,1
288376,1
288396,1
288407,1
288427,1
288428,1
288436,1
288452,1
288454,1
288455,1
288474,1
288475,1
288477,1
288481,2
288486,1
288488,1
288502,3
288507,1
288510,1
288520,1
288531,1
288533,1
288554,1
288566,1
288567,1
288570,1
288571,1
288577,1
288593,1
288600,1
288607,1
288608,1
288614,1
288621,1
288628,2
288630,1
288631,1
288637,1
288642,1
288657,1
288718,1
288727,1
288730,1
288743,1
288749,1
288756,1
288784,1
288787,1
288789,1
288797,1
288802,1
288819,1
288832,1
288860,1
288877,1
288912,1
288925,1
288936,1
288975,1
289056,1
289057,1
289068,1
289106,1
289115,1
289129,1
289168,1
289171,1
289179,1
289182,1
289190,1
289193,1
289197,1
289201,1
289204,1
289216,1
289237,1
289245,1
289250,1
289255,1
289256,1
289258,1
289269,1
289270,1
289271,1
289280,1
289283,1
289285,1
289302,1
289303,1
289308,1
289309,1
289312,1
289315,1
289319,1
289332,1
289335,1
289337,1
289340,1
289374,1
289384,1
289393,1
289394,1
289400,1
289403,1
289415,1
289417,1
289424,1
289442,1
289444,1
289463,1
289473,1
289495,1
289500,1
289506,1
289562,1
289570,1
289587,1
289598,1
289600,1
289602,1
289626,1
289627,1
289630,1
289631,1
289632,1
289637,1
289639,1
289671,1
289674,1
289677,1
289680,1
289694,1
289707,1
289712,1
289715,1
289716,1
289719,1
289730,1
289731,1
289763,1
289764,1
289769,1
289778,1
289787,1
289788,1
289796,1
289814,1
289823,1
289831,1
289835,2
289851,1
289867,1
289880,1
289892,1
289905,1
289917,1
289929,1
289931,1
289933,1
289962,1
289966,2
289974,1
289997,1
290000,1
290001,1
290007,1
290015,1
290020,1
290031,1
290049,1
290054,1
290055,1
290064,1
290074,1
290080,2
290097,1
290107,1
290115,1
290116,1
290117,1
290121,1
290128,1
290135,1
290160,1
290170,1
290188,1
290192,1
290201,1
290203,1
290231,1
290232,1
290246,1
290249,1
290250,1
290279,2
290287,1
290303,1
290309,1
290402,1
290416,1
290427,1
290436,1
290453,1
290457,1
290459,1
290463,1
290473,1
290524,1
290532,1
290539,1
290563,1
290574,2
290579,1
290585,1
290607,1
290617,1
290625,1
290640,1
290655,1
290656,1
290663,1
290678,1
290699,1
290701,1
290710,1
290717,1
290729,1
290742,1
290745,1
290759,1
290764,1
290770,1
290791,1
290799,1
290803,1
290815,1
290824,1
290840,1
290854,2
290875,1
290877,1
290926,1
290935,1
290939,1
290940,1
290953,1
290954,1
290961,1
290965,1
290966,1
290984,1
291009,1
291014,1
291030,2
291040,1
291042,1
291054,1
291059,1
291063,1
291068,2
291077,1
291081,1
291082,1
291102,1
291126,1
291140,1
291142,1
291146,1
291148,1
291150,1
291154,1
291156,1
291158,1
291195,2
291202,1
291206,1
291212,1
291214,1
291217,1
291222,1
291223,1
291229,1
291246,1
291250,1
291253,1
291308,2
291319,1
291326,1
291333,1
291344,1
291347,1
291355,1
291357,1
291367,1
291375,1
291403,1
291404,1
291428,1
291434,1
291440,1
291445,1
291466,1
291486,1
291490,1
291501,1
291520,1
291526,1
291528,1
291536,1
291544,1
291572,1
291583,1
291599,1
291628,1
291646,1
291652,1
291679,1
291684,1
291703,1
291706,1
291718,1
291749,1
291767,1
291776,1
291789,1
291794,1
291810,1
291820,1
291822,1
291827,1
291845,1
291875,2
291884,1
291903,1
291936,1
291939,1
291947,1
291948,1
291950,1
291952,1
291956,1
291957,1
291960,1
291998,1
292001,1
292008,2
292045,1
292052,1
292063,1
292076,1
292077,1
292082,1
292086,1
292103,1
292109,2
292135,1
292156,1
292161,1
292164,1
292173,1
292179,1
292183,1
292190,1
292197,1
292210,1
292216,1
292227,1
292245,1
292261,1
292267,1
292285,2
292286,1
292289,1
292292,1
292296,1
292297,1
292299,1
292304,1
292306,1
292312,1
292318,2
292321,1
292338,1
292339,1
292348,1
292353,1
292365,1
292375,1
292388,1
292395,2
292397,1
292401,1
292405,1
292414,1
292415,1
292421,1
292424,2
292437,1
292439,1
292440,1
292444,1
292446,1
292448,1
292452,1
292464,1
292466,1
292470,3
292474,1
292484,1
292501,1
292502,1
292504,1
292517,1
292519,1
292523,2
292527,1
292530,1
292531,1
292533,1
292540,1
292553,1
292559,1
292564,1
292566,1
292567,1
292574,1
292591,1
292612,1
292624,1
292640,1
292644,1
292651,1
292652,1
292655,1
292658,1
292659,1
292670,1
292679,1
292698,1
292714,1
292722,1
292735,1
292743,1
292755,1
292778,1
292782,1
292798,1
292801,1
292811,1
292814,1
292824,1
292837,1
292844,1
292850,1
292857,1
292863,1
292868,1
292923,1
292926,1
292933,1
292942,1
292948,1
292954,1
292955,1
292958,1
292962,2
292979,1
292985,1
293018,1
293019,1
293035,1
293041,1
293064,1
293075,1
293082,1
293084,1
293104,1
293105,1
293114,1
293117,1
293122,1
293143,1
293152,1
293170,1
293176,2
293179,1
293187,1
293196,2
293202,1
293205,1
293225,1
293236,1
293237,1
293247,1
293277,1
293279,1
293282,1
293298,1
293300,1
293314,1
293329,1
293332,1
293356,1
293379,1
293384,1
293408,1
293417,1
293439,1
293445,1
293446,1
293451,1
293452,1
293454,1
293464,1
293469,1
293485,1
293494,1
293495,1
293503,1
293539,1
293541,1
293542,1
293556,1
293558,1
293564,1
293565,1
293566,1
293590,1
293595,2
293606,1
293611,1
293631,1
293644,1
293651,1
293695,1
293708,1
293732,1
293736,1
293744,1
293787,2
293793,1
293802,1
293803,1
293817,1
293823,1
293828,1
293839,1
293841,1
293855,1
293860,1
293888,1
293900,1
293901,1
293902,1
293915,1
293923,1
293925,1
293928,1
293933,1
293941,1
293945,1
293948,1
293952,1
293974,1
293978,1
294006,1
294016,1
294022,1
294027,1
294029,2
294030,1
294031,1
294032,1
294049,1
294055,1
294063,1
294072,1
294077,1
294085,1
294095,1
294122,1
294128,1
294137,2
294145,1
294154,1
294156,1
294157,1
294158,1
294167,1
294179,2
294210,1
294226,1
294227,1
294232,1
294240,1
294264,1
294275,2
294284,1
294298,1
294308,1
294315,1
294319,1
294320,1
294324,2
294326,1
294327,1
294332,1
294349,1
294362,1
294398,1
294403,1
294406,1
294407,1
294415,1
294423,1
294432,1
294449,1
294453,1
294454,1
294459,1
294463,1
294471,2
294483,1
294488,1
294493,1
294506,1
294514,1
294526,1
294536,1
294539,1
294562,1
294565,2
294576,1
294586,1
294592,1
294595,1
294618,1
294619,1
294623,1
294626,1
294627,1
294647,1
294667,1
294685,1
294706,1
294714,1
294731,1
294741,1
294745,1
294750,1
294752,1
294767,2
294777,1
294784,1
294861,1
294870,1
294871,2
294888,1
294901,1
294911,1
294932,1
294954,1
294958,1
294984,1
294986,1
294987,1
294990,1
294991,1
294993,1
295009,1
295023,1
295043,1
295045,1
295052,1
295058,1
295073,1
295076,1
295080,2
295094,1
295109,1
295112,1
295118,1
295121,1
295122,1
295142,1
295143,1
295146,1
295154,1
295158,1
295171,2
295179,1
295197,1
295216,2
295220,1
295241,1
295256,1
295271,1
295276,1
295277,1
295293,1
295295,1
295296,1
295319,2
295321,1
295348,1
295353,1
295365,1
295378,1
295388,1
295389,1
295390,1
295392,1
295393,1
295395,1
295401,2
295415,1
295422,1
295437,1
295439,1
295451,1
295464,1
295466,1
295469,1
295470,2
295475,1
295479,1
295486,1
295488,1
295489,1
295494,1
295524,1
295529,1
295530,1
295537,1
295542,1
295546,1
295548,1
295566,1
295567,1
295569,1
295575,1
295585,2
295595,1
295602,1
295607,1
295612,1
295617,1
295618,1
295624,1
295625,1
295639,1
295665,1
295669,1
295683,2
295691,1
295705,1
295713,1
295721,1
295723,1
295725,1
295727,2
295729,1
295730,1
295760,1
295764,1
295771,1
295772,1
295799,2
295800,1
295806,1
295822,1
295828,1
295829,1
295835,1
295840,1
295841,2
295842,1
295850,1
295856,1
295873,1
295876,1
295886,1
295912,1
295917,1
295920,1
295929,1
295945,1
295950,2
295952,1
295974,1
295975,1
295982,1
295987,1
296004,1
296008,1
296019,1
296020,1
296026,1
296032,1
296038,1
296047,1
296057,1
296060,1
296080,1
296086,1
296098,1
296104,1
296120,1
296123,1
296126,1
296128,2
296135,1
296138,1
296147,1
296160,2
296187,1
296203,1
296206,1
296226,2
296232,1
296235,1
296243,1
296248,1
296251,1
296254,1
296257,1
296260,1
296267,1
296275,1
296280,1
296289,1
296309,1
296311,1
296317,1
296321,1
296331,1
296335,2
296336,2
296342,1
296344,1
296345,1
296355,1
296360,1
296366,1
296385,1
296394,1
296403,1
296410,1
296412,1
296425,1
296429,1
296433,1
296441,1
296442,1
296446,1
296447,2
296449,1
296451,1
296452,1
296472,1
296473,1
296498,1
296503,1
296512,1
296519,1
296531,1
296538,1
296539,1
296543,1
296567,1
296579,1
296584,1
296591,1
296592,1
296604,1
296621,1
296624,1
296625,1
296628,1
296648,1
296649,2
296656,1
296663,1
296664,1
296665,1
296673,2
296684,1
296697,1
296705,1
296714,1
296722,1
296737,1
296741,1
296754,1
296761,1
296769,2
296786,1
296791,1
296793,1
296797,1
296801,1
296803,1
296805,1
296810,1
296815,1
296831,1
296841,1
296844,1
296845,1
296902,1
296904,1
296905,1
296911,1
296920,1
296930,1
296932,1
296934,1
296935,1
297015,2
297029,1
297052,1
297063,1
297130,1
297167,1
297168,1
297180,1
297195,1
297196,2
297203,1
297207,1
297210,1
297214,1
297239,1
297245,1
297266,1
297283,1
297286,1
297305,1
297307,1
297311,1
297312,1
297320,1
297323,1
297341,1
297347,1
297352,1
297357,1
297358,1
297370,1
297372,1
297383,1
297412,1
297426,1
297449,1
297469,1
297475,1
297507,1
297520,1
297528,1
297606,1
297639,1
297650,1
297653,1
297668,1
297702,1
297728,1
297729,1
297765,1
297770,1
297786,1
297794,1
297797,2
297799,1
297822,1
297829,1
297833,1
297835,1
297838,1
297839,1
297854,1
297867,1
297874,1
297888,1
297893,1
297902,1
297919,2
297932,1
297936,2
297951,1
297955,2
297957,1
297963,1
297967,1
297970,1
297971,1
297992,1
297994,1
298002,1
298010,1
298016,1
298017,1
298022,1
298023,1
298031,1
298035,1
298037,2
298041,1
298057,1
298071,1
298087,1
298088,1
298089,1
298093,1
298095,2
298100,1
298102,1
298106,1
298122,2
298123,1
298127,1
298137,1
298154,1
298164,1
298174,1
298194,1
298198,1
298205,1
298207,1
298210,1
298217,1
298220,1
298229,3
298239,1
298243,1
298249,1
298256,1
298259,1
298275,1
298276,2
298312,2
298316,1
298321,1
298327,1
298331,2
298335,1
298337,1
298352,1
298353,1
298355,1
298359,2
298373,1
298382,1
298384,1
298387,1
298393,1
298406,1
298424,1
298426,1
298430,1
298433,1
298448,1
298450,1
298454,1
298458,1
298463,1
298486,1
298495,1
298510,1
298515,1
298527,1
298532,1
298541,1
298556,1
298564,1
298575,1
298590,1
298599,1
298604,1
298605,1
298608,1
298614,1
298618,1
298698,1
298720,1
298723,1
298735,1
298739,1
298744,1
298780,1
298787,1
298796,1
298825,1
298831,1
298833,1
298848,1
298853,1
298854,1
298855,1
298869,1
298883,1
298891,1
298898,1
298905,1
298909,1
298940,1
298943,1
298949,1
298962,1
298967,1
298970,2
298985,2
298986,1
299000,1
299004,1
299051,1
299063,1
299089,1
299123,1
299159,2
299196,1
299233,1
299266,1
299271,1
299283,2
299303,1
299321,1
299342,1
299361,1
299375,1
299389,3
299396,1
299399,1
299402,1
299404,1
299409,1
299431,1
299436,1
299443,1
299444,1
299454,1
299488,1
299489,1
299509,1
299512,1
299513,1
299515,1
299519,1
299528,1
299535,1
299540,1
299541,1
299553,1
299555,1
299564,1
299568,1
299573,1
299591,1
299594,1
299605,1
299621,1
299622,1
299632,1
299635,1
299642,1
299643,1
299646,1
299655,1
299656,1
299657,1
299674,1
299679,1
299683,1
299695,1
299704,1
299715,1
299717,1
299720,1
299723,1
299724,1
299731,1
299736,1
299739,1
299765,1
299770,1
299786,1
299807,1
299814,1
299826,2
299833,1
299834,1
299852,1
299853,1
299855,1
299863,1
299870,1
299875,1
299891,1
299892,1
299904,1
299912,1
299913,1
299928,1
299932,1
299943,1
299961,1
299966,1
299967,1
299992,1
299997,1
299998,2
300000,1
300011,1
300013,1
300014,1
300015,1
300028,1
300031,1
300033,1
300037,1
300041,1
300044,1
300061,1
300062,1
300070,1
300079,1
300088,1
300093,1
300109,1
300115,1
300116,1
300152,1
300153,1
300163,1
300165,1
300168,1
300170,1
300183,1
300184,1
300191,1
300192,1
300194,1
300214,1
300226,1
300227,1
300250,1
300254,1
300274,1
300277,2
300279,1
300286,1
300287,1
300296,2
300309,1
300318,1
300319,1
300321,2
300324,1
300329,1
300338,1
300350,1
300354,1
300360,1
300362,1
300363,2
300371,1
300377,1
300380,2
300382,1
300399,1
300401,1
300406,1
300407,1
300419,1
300421,1
300435,1
300440,1
300442,1
300453,1
300466,2
300477,1
300479,1
300485,1
300487,1
300508,1
300511,1
300514,1
300517,1
300531,1
300532,1
300544,1
300551,1
300580,2
300597,2
300606,1
300607,1
300608,1
300626,1
300628,1
300629,1
300640,1
300650,1
300657,1
300659,1
300662,1
300671,1
300672,1
300675,1
300676,1
300686,1
300687,1
300689,1
300690,1
300691,1
300706,1
300723,1
300724,1
300731,1
300733,1
300749,1
300751,1
300759,1
300760,2
300766,1
300768,1
300776,1
300782,1
300788,2
300789,1
300797,2
300805,1
300816,1
300817,1
300818,1
300822,1
300824,1
300836,1
300843,1
300852,1
300860,2
300863,1
300870,1
300878,1
300882,1
300896,1
300909,1
300912,1
300928,1
300934,1
300938,1
300941,2
300944,1
300946,2
300956,1
300966,1
300971,1
300975,1
300976,1
300984,1
300989,1
300995,1
300997,3
301001,1
301013,1
301014,1
301028,1
301029,1
301036,1
301039,1
301042,1
301046,1
301049,1
301051,1
301053,1
301058,1
301060,1
301061,1
301077,1
301081,1
301094,1
301095,1
301096,1
301109,1
301117,1
301123,1
301124,1
301128,1
301134,1
301143,1
301153,1
301155,1
301158,1
301160,1
301168,1
301171,1
301177,1
301179,1
301186,1
301200,2
301210,1
301215,1
301216,1
301226,1
301227,1
301233,1
301234,1
301236,1
301237,1
301240,1
301244,1
301252,1
301253,1
301265,1
301267,1
301271,1
301272,1
301276,1
301281,1
301287,1
301289,1
301315,1
301317,1
301320,2
301337,1
301347,1
301349,1
301351,1
301353,1
301356,1
301359,1
301371,1
301378,1
301384,1
301391,2
301403,1
301406,1
301413,1
301417,1
301429,1
301439,1
301441,1
301444,1
301464,1
301468,1
301469,1
301473,1
301474,1
301482,1
301489,1
301491,1
301504,1
301528,1
301529,2
301538,1
301542,1
301543,1
301557,1
301569,2
301570,1
301573,1
301575,1
301582,1
301602,1
301606,1
301609,1
301618,1
301640,1
301642,1
301645,1
301650,1
301651,1
301659,1
301664,1
301669,1
301671,1
301672,1
301678,1
301679,2
301688,1
301690,1
301691,1
301698,2
301699,1
301712,1
301744,1
301746,1
301747,1
301749,2
301752,2
301756,1
301763,1
301764,1
301771,1
301774,1
301777,1
301779,2
301781,1
301784,1
301785,1
301787,1
301792,1
301793,1
301794,1
301798,1
301799,1
301807,1
301810,1
301828,1
301831,1
301837,1
301849,1
301852,1
301859,1
301866,1
301874,1
301875,1
301877,1
301882,1
301889,1
301893,1
301915,1
301924,1
301945,1
301952,1
301964,1
301981,1
301991,2
301997,1
301998,1
302001,1
302003,1
302005,1
302014,1
302031,1
302046,1
302056,1
302057,1
302083,1
302102,1
302105,1
302109,1
302111,1
302113,1
302116,1
302125,2
302131,1
302132,1
302133,1
302202,1
302209,1
302219,1
302223,1
302226,1
302232,1
302233,1
302236,1
302245,1
302259,1
302266,1
302270,1
302272,1
302273,1
302279,1
302283,1
302287,2
302296,1
302308,1
302312,1
302322,1
302339,1
302341,1
302362,1
302364,2
302366,1
302373,1
302378,1
302379,1
302412,1
302415,1
302416,1
302420,1
302434,1
302437,1
302441,1
302445,1
302448,1
302450,1
302481,1
302486,1
302491,1
302505,1
302509,1
302526,1
302528,1
302536,1
302552,1
302554,1
302559,1
302562,1
302565,1
302570,1
302574,1
302588,1
302595,1
302613,2
302616,1
302621,1
302622,1
302629,1
302634,1
302636,1
302637,1
302652,1
302661,1
302683,1
302696,1
302704,1
302713,1
302721,1
302735,1
302739,1
302741,1
302744,1
302746,1
302753,1
302756,1
302757,1
302759,1
302763,1
302792,1
302800,1
302802,1
302814,1
302825,1
302839,1
302845,1
302852,1
302853,1
302855,1
302864,1
302873,1
302876,1
302887,1
302910,1
302913,1
302915,1
302921,1
302923,1
302925,1
302930,1
302956,1
302958,1
302970,1
302985,2
302989,1
303002,1
303010,1
303017,1
303025,1
303026,1
303031,1
303037,1
303046,2
303047,1
303051,1
303064,1
303070,1
303079,1
303081,1
303082,1
303088,1
303095,1
303098,2
303106,1
303108,1
303109,1
303125,1
303140,1
303149,1
303156,1
303160,1
303161,1
303162,1
303165,1
303167,1
303171,1
303189,1
303200,2
303212,1
303217,1
303222,2
303223,1
303225,1
303229,1
303233,2
303235,1
303252,1
303254,1
303272,1
303275,1
303285,1
303286,1
303289,1
303304,1
303324,1
303326,2
303336,1
303344,1
303347,1
303351,1
303353,1
303354,1
303356,1
303362,1
303365,1
303371,1
303373,1
303374,1
303391,1
303394,2
303421,1
303435,1
303436,1
303452,1
303457,1
303460,1
303461,1
303470,1
303472,1
303487,1
303491,1
303498,1
303512,1
303517,1
303532,1
303536,1
303538,1
303548,1
303568,1
303571,1
303574,2
303575,1
303605,1
303609,1
303619,1
303636,1
303637,1
303640,1
303667,1
303671,1
303674,1
303677,1
303681,1
303683,1
303690,1
303702,1
303711,1
303712,1
303713,2
303726,1
303728,1
303737,1
303741,1
303761,1
303772,2
303782,1
303788,1
303791,1
303795,1
303797,1
303801,1
303807,1
303809,1
303819,1
303823,1
303826,1
303836,1
303849,1
303856,1
303880,1
303888,2
303890,1
303896,1
303905,1
303909,1
303913,1
303921,1
303922,2
303929,1
303936,1
303949,1
303952,1
303974,1
303979,1
303980,1
303981,1
303983,1
304006,1
304010,1
304016,2
304017,1
304023,1
304028,1
304033,1
304041,2
304061,1
304086,2
304092,1
304106,2
304118,1
304129,1
304136,1
304141,1
304155,1
304162,1
304182,1
304202,1
304209,2
304222,1
304231,2
304233,1
304243,1
304248,1
304256,2
304268,1
304281,1
304289,1
304303,1
304304,1
304313,1
304316,1
304320,1
304332,1
304335,1
304336,2
304344,1
304345,1
304363,1
304364,1
304366,1
304382,1
304394,1
304397,1
304401,1
304403,1
304433,1
304440,1
304441,1
304442,1
304451,2
304453,1
304470,1
304476,1
304479,1
304487,1
304498,1
304499,1
304526,1
304528,1
304531,1
304535,2
304556,1
304557,1
304564,1
304569,2
304570,1
304573,1
304575,1
304584,1
304614,1
304616,1
304620,2
304630,1
304632,1
304633,1
304634,1
304635,1
304658,2
304667,1
304678,1
304683,1
304688,1
304693,2
304704,1
304707,2
304716,1
304720,1
304723,1
304732,1
304736,1
304741,1
304745,1
304751,1
304762,1
304768,1
304771,1
304780,1
304784,1
304799,1
304800,2
304808,1
304815,1
304831,1
304833,1
304838,1
304842,1
304843,1
304849,1
304851,2
304860,2
304861,1
304863,1
304869,1
304871,1
304890,1
304897,1
304898,1
304899,1
304908,1
304910,1
304912,1
304925,1
304930,1
304934,1
304935,1
304942,1
304943,1
304956,1
304961,1
304966,1
304967,1
304973,1
305003,1
305005,1
305009,2
305017,1
305023,1
305026,1
305033,1
305047,1
305048,1
305052,1
305056,1
305058,1
305078,1
305094,1
305104,1
305117,1
305120,1
305124,1
305132,1
305137,1
305143,1
305158,1
305166,1
305176,1
305195,1
305199,1
305201,1
305210,1
305217,1
305222,1
305228,1
305233,1
305238,1
305241,1
305249,1
305256,1
305271,1
305274,1
305276,1
305287,1
305290,1
305296,1
305315,1
305322,1
305347,1
305348,1
305353,1
305364,1
305372,1
305382,1
305391,1
305392,1
305398,1
305416,1
305428,2
305449,1
305451,1
305467,1
305491,1
305492,2
305508,1
305519,1
305533,1
305547,1
305563,1
305583,2
305616,1
305622,1
305626,1
305643,1
305661,1
305662,1
305680,1
305709,1
305722,1
305734,1
305737,1
305738,1
305746,1
305748,1
305749,1
305751,1
305752,1
305784,1
305796,1
305802,1
305803,1
305820,1
305825,1
305846,1
305847,1
305868,1
305886,1
305918,1
305953,1
305958,1
305983,1
305986,1
306007,1
306008,1
306016,1
306024,1
306086,1
306089,1
306099,1
306128,1
306137,1
306151,1
306160,1
306164,1
306174,1
306214,1
306225,1
306228,1
306233,1
306242,1
306248,1
306249,1
306270,1
306272,1
306274,1
306289,1
306290,1
306299,1
306307,2
306312,1
306323,1
306326,1
306338,1
306339,1
306343,1
306352,1
306369,1
306377,1
306379,1
306382,2
306391,1
306392,1
306395,1
306398,1
306401,1
306409,1
306418,1
306424,1
306428,1
306429,1
306433,1
306444,1
306445,1
306446,1
306455,1
306463,1
306465,1
306468,1
306477,1
306478,1
306487,2
306488,1
306502,1
306509,1
306512,1
306536,1
306542,1
306548,2
306554,1
306558,1
306574,1
306577,1
306587,1
306595,1
306601,1
306604,1
306626,2
306631,1
306645,1
306648,1
306662,1
306664,1
306668,1
306683,1
306694,1
306701,1
306706,1
306732,1
306736,2
306740,1
306741,1
306755,1
306758,1
306760,1
306765,1
306779,1
306780,1
306784,1
306788,1
306798,1
306804,1
306807,1
306815,1
306824,1
306827,1
306830,1
306838,3
306842,2
306847,1
306849,1
306850,1
306886,1
306893,1
306905,1
306906,1
306909,1
306919,1
306920,1
306922,1
306925,1
306928,1
306933,1
306937,1
306951,1
306956,2
306960,1
306963,1
306966,1
306967,2
306978,1
306981,1
306983,1
306990,1
306997,1
307005,1
307019,1
307028,1
307029,1
307031,1
307036,2
307044,1
307053,1
307059,1
307060,1
307065,1
307067,1
307073,1
307075,1
307079,1
307094,1
307102,1
307104,3
307133,1
307134,1
307136,1
307148,1
307156,1
307157,1
307160,1
307162,1
307188,1
307204,1
307207,1
307226,1
307230,1
307280,1
307282,1
307288,1
307325,1
307336,1
307337,1
307347,1
307350,1
307356,1
307360,1
307366,1
307377,1
307387,1
307408,1
307425,1
307437,1
307452,1
307478,1
307480,1
307497,1
307509,1
307515,1
307550,1
307561,1
307569,1
307577,1
307580,1
307590,1
307598,1
307599,1
307600,1
307605,1
307611,1
